0,1,2,3,4,5,6,7,8,9
0.0030310103082941617,0.003030890083983326,0.003031297803573867,0.003031202210512925,0.22659836518025972,0.003031285747855628,0.7491515405653318,0.0030313856187836907,0.0030313199207742344,0.0030317025606307166
0.002857805053307418,0.002857745947526729,0.0028575792570625543,0.6779507310965801,0.29918637645953117,0.002857825416543449,0.002858478968034891,0.002857807987277105,0.002857856305628606,0.0028577935085079835
0.005883781909780099,0.005884369232236904,0.005883343579074693,0.46346507898880923,0.0058837052052864445,0.35108942590077197,0.005884301983490835,0.005883652355932037,0.14425815347497536,0.005884187369642626
0.2025346687484638,0.0058842337670656835,0.005884347457502673,0.005883863128319745,0.005884233656455243,0.005884647643420744,0.33235428861629535,0.02923292116984228,0.4005726189333918,0.005884176879242827
0.011111623449975754,0.8999886463508779,0.011112727872383106,0.011111909618967894,0.011111751484842208,0.011114360805019966,0.011112706860276997,0.011112662492079328,0.011112242400236057,0.011111368665340567
0.008334050221180358,0.008336094571525616,0.17041185128369973,0.008335395313001667,0.008335862421516115,0.008335216114494554,0.00833519090750206,0.008334187912789849,0.7629073653020277,0.008334785952262282
0.004762792400886958,0.0047627618797262605,0.004763260103266072,0.004762599357712058,0.32296416626641505,0.004763207545545747,0.6389327883831505,0.004763147382979928,0.004762813465502236,0.004762463214815178
0.18194514089099123,0.005883281410333521,0.005882542573642332,0.005883820216955365,0.0058833608178045105,0.0058833908338314506,0.00588332385697266,0.005883938334365982,0.0058835907845914415,0.7709876102805114
0.004167605667374889,0.004168011461177313,0.004168572719331031,0.0041680900584269934,0.2673843199657736,0.3260919264181327,0.004167592847936098,0.004167873115223226,0.004168151678141881,0.3773478560684823
0.0066680061880362825,0.006667447673278421,0.006667355848338547,0.006667773950956281,0.33461309813420553,0.0066675690857644606,0.17912459529224148,0.219769291659826,0.0066667422555065185,0.22648811991184656
0.0037044679529621037,0.5211795222819573,0.0037040951047898137,0.003704543930771539,0.0037042517907207115,0.0037047329691141453,0.3048181361709938,0.003704879420203687,0.14807112031540845,0.003704250063078455
0.005556840465071733,0.005556545661943767,0.005556108158065783,0.005556531106026418,0.005556237462421713,0.005556255655502849,0.005557898890556262,0.949991275940308,0.0055559752526564005,0.005556331407447093
0.0062514081799535225,0.006250878849981173,0.00625155276752689,0.006251965903798921,0.006253707134703444,0.006251222363720713,0.0062508325954015904,0.9437342746248827,0.006252321896217764,0.0062518356838133695
0.17547642433202293,0.7578412649861803,0.008334829345563805,0.008335078828501534,0.008336120513233751,0.00833420861493218,0.008335208210034174,0.00833466871695547,0.008337488393435217,0.008334708059140675
0.10704356152490711,0.0022732893590736184,0.0022734144026503623,0.6805039851937987,0.19653887312816473,0.002273197581573723,0.0022732741078248476,0.0022735574169613143,0.0022733058436627956,0.002273541441382833
0.0018185321487744356,0.001818561887774357,0.0018185996713791668,0.0018187105662659298,0.0018188259643116872,0.001818719938229639,0.0018186487356963079,0.0018187179023895937,0.983632194749364,0.001818488435814925
0.011111738164220555,0.2531613926162103,0.011113347898588371,0.011111806572495721,0.657940129569398,0.011112454274100488,0.011112700858066354,0.011112327517008165,0.011112375489364975,0.011111727040547133
0.0025647153181196317,0.0836940919648416,0.0025653273350985015,0.0025648312084663905,0.7093857428836177,0.002564603655519088,0.0025645275218894132,0.13808826786443032,0.05344330923031153,0.0025645830177060303
0.006668014960994056,0.0066678697017667505,0.6995320434625742,0.00666826507004775,0.0066684523892708075,0.00666801964869187,0.006668284516674723,0.24712228850959475,0.006668566735406855,0.006668195004978194
0.0017547824757441026,0.0017545852691871616,0.0017545831001802333,0.7146391322000061,0.0017546766728052865,0.0017546262869146494,0.24310421186558542,0.0017545845846785727,0.0017546015373742058,0.02997421600752436
0.006667238120915047,0.7139577922871878,0.006668605634620122,0.006667202877290181,0.23269881576925264,0.006668503284485248,0.00666695538091529,0.0066680193425053364,0.006669226693070928,0.006667640609757445
0.0041669249794465246,0.004167289867883558,0.00416768001441497,0.004167009920349069,0.9624960148309903,0.004167193640358908,0.004166915431729479,0.004166914134920719,0.004167116675759315,0.004166940504146956
0.0013701736759985394,0.0013701302177611607,0.0013702220043608805,0.7178845944637107,0.0013699912425969086,0.0013700607930186082,0.09161548254737086,0.001370153296121394,0.0013701317118801925,0.18090906004718085
0.011115006121277258,0.8999717053658081,0.01111319450005251,0.011112401154997726,0.01111419767951905,0.011113715025529195,0.011113009934466386,0.011118611604957184,0.011116157100595886,0.01111200151279677
0.0045461497916735,0.3930885926197718,0.004546085369400589,0.004546856993229079,0.00454632025373886,0.004546746489672347,0.5705398235463034,0.004546439148721574,0.00454677082173064,0.004546214965758314
0.006251566311612316,0.006251494989284526,0.006251632257221899,0.0062509967152018,0.006252278653829252,0.006251244702116629,0.006251153428059042,0.3904082888150637,0.006251510084059409,0.5595798340435515
0.011114312101748604,0.23215743365243688,0.011116609759708821,0.01111511251302544,0.011113069164855573,0.011112045507758975,0.678932119997706,0.01111351770482485,0.011113861295233203,0.011111918302701656
0.00714446953573742,0.007145612489572133,0.007144111112929716,0.007144432657949825,0.007143402693365086,0.0071443391927883465,0.007145182067127853,0.007144551531641495,0.9357002892272434,0.007143609491644822
0.00555694690533641,0.0055567625190528335,0.0055567014417329886,0.005557339268642082,0.005558477845483944,0.0055585522842693915,0.9499827268511811,0.005557343283262786,0.0055576965751463385,0.005557453025891878
0.007144079805526599,0.7157896497045646,0.007143557908653922,0.007143360150977586,0.007145079510925361,0.007143688899367047,0.007143616660339678,0.007144349169680641,0.007143981380178934,0.22705863680978558
0.36808444874990337,0.0019235430567078535,0.0019240565104888465,0.0019237358621656488,0.0019238512411143963,0.001923741274115642,0.0019237514961524536,0.19344161866921994,0.11424483387374026,0.31268641926639146
0.5558159550213311,0.007145844699143515,0.38702352168986925,0.007145718197938924,0.007143806774960109,0.0071443494666520195,0.007145229736708129,0.007145682002303334,0.007145478980821847,0.007144413430271837
0.002858009428621767,0.0028580419341249323,0.002858068523659201,0.002858407475545719,0.23187129677773993,0.002858032151249762,0.002858514457362153,0.34861084135436804,0.0028578552046531866,0.3995109326926753
0.007693964177087351,0.007693717894078589,0.42704405068223605,0.00769369048827755,0.2825035013284993,0.007693682139728507,0.007693477342638102,0.007694288432560732,0.2365953540628115,0.007694273452082356
0.3573458698534369,0.002439333727611639,0.0024397809321325724,0.28679231053312065,0.3387848818078057,0.002439441771376424,0.002439443568816733,0.0024395752168563413,0.0024395377955155023,0.0024398247933275384
0.007145056127381101,0.007144665002107179,0.007143707223729742,0.007144483952900257,0.1815989238798969,0.007144396952758031,0.007144600724714556,0.0071439005231890215,0.7612460826070762,0.007144183006247038
0.006668586222975665,0.006667612949288234,0.31819004890431885,0.006668290503267763,0.6284643758181863,0.0066677221788810585,0.00666786055656037,0.006669420151981741,0.006668289476794358,0.006667793237745684
0.007145038778955547,0.0071457434210972556,0.007144737735771513,0.9356943113388104,0.00714421723117716,0.007145208707001215,0.007145430557478003,0.007146039031460375,0.007144601578591795,0.007144671619656714
0.004000984113875946,0.004000669250320049,0.004000337133372239,0.4314437415845482,0.5365504483314988,0.0040005937716818835,0.0040011754884660975,0.004000790664504939,0.004000477049926732,0.004000782611805206
0.011113945835228478,0.8999821357892865,0.01111203457250153,0.01111185321883658,0.011117263373367691,0.01111403743242931,0.011112297365107654,0.01111229143002683,0.011111797831193667,0.01111234315202168
0.012501364753394695,0.012506282185629072,0.012501623588302303,0.6171912446519804,0.012501878298571235,0.012502315644607616,0.012501862521252963,0.012504159976118185,0.2827876652470652,0.012501603133078349
0.1883749751324243,0.001818498607346772,0.0018186777719611357,0.6144577653019893,0.001819052821234448,0.0018184672175363163,0.10608942089573899,0.0018185005031430372,0.0018184778443065726,0.08016616390431917
0.28268061836316033,0.0006668238538871514,0.0006668326896394067,0.2742826314496957,0.0006667784627007826,0.0006668278955328608,0.21505634651606667,0.000666848119109935,0.0006668308643369962,0.22397946178587017
0.0034487573268269967,0.4168787385986676,0.003450136094142412,0.003449359981301556,0.003448901784963647,0.1986673955866266,0.003449083525456291,0.003448800544418843,0.0034487552291414063,0.36031007132845466
0.010000574953887157,0.010003236704295237,0.010002001255525538,0.010001075636689335,0.010000471752629957,0.5062925776885685,0.4136938260877471,0.010002495783787629,0.010002460728667256,0.010001279408202227
0.007143080637115114,0.6358948801598387,0.007143810798304302,0.007144831738475889,0.007146735991735067,0.0071437879840391735,0.007143466095981574,0.007145518554049541,0.3069498223389057,0.0071440657015549225
0.005884563413534775,0.005886011829321357,0.9470365374288128,0.0058844501588837,0.005885145612674807,0.0058859465400382125,0.005884507914435196,0.0058836027341863505,0.005885192513531008,0.005884041854582042
0.006668176248264619,0.006668024602032347,0.3641045489394951,0.006667836576781018,0.5825513288278574,0.0066678268779247225,0.006667773159280276,0.0066689478096438265,0.006667893432944364,0.0066676435257764215
0.005557132075056881,0.005557781725996168,0.005556436271901076,0.005556731073718482,0.7092983998825705,0.005556515430833061,0.005556430537816015,0.005556311252678659,0.005556065003245675,0.2462481967461835
0.0100017210894351,0.9099797703196534,0.010007715543414935,0.010003765586604754,0.010000716596392742,0.010000922413530082,0.010001130505198524,0.010002368269633436,0.010000366586535978,0.010001523089600945
0.2105846623509799,0.0055566075064683975,0.005556172790827762,0.744960991539996,0.005558179175255817,0.005556845008378622,0.005556563439483118,0.005556297658842169,0.0055563821544252325,0.005557298375343114
0.005001329743621999,0.18724797438764773,0.005001767129214994,0.7727412238539192,0.005001553396515085,0.005001149625802663,0.005001418518409739,0.005000928262194262,0.005001661429734778,0.005000993652939714
0.0055560123172429835,0.7320264126030434,0.005557623099600875,0.005556626639914955,0.005557775965390216,0.005556523657106978,0.005556080917567954,0.22351972033623807,0.005556581255958149,0.00555664320793632
0.13321303316880462,0.6384723204052063,0.011114565307692748,0.011114820359662525,0.011113989246245105,0.011114453351712076,0.011113085579487288,0.01111437977307571,0.1505175665844634,0.011111786223650177
0.005264108614338231,0.16222971509806847,0.0052643091764658125,0.005263961498060326,0.005264413601486949,0.005264310475690355,0.7956561027082845,0.0052639247698929165,0.005264007459764887,0.005265146597947472
0.01000192421985362,0.7698671165409827,0.15011652594626912,0.010001469327220212,0.010005857772369401,0.010001191435679216,0.010001521618862844,0.010001036200110513,0.010001188038185185,0.010002168900467227
0.006251270251808323,0.006252353435167913,0.006251982088727172,0.006251357982693116,0.006252190960651617,0.006252445280871544,0.9437331880712844,0.006251198266267051,0.006251634804875159,0.006252378857653646
0.0034495157187781375,0.0034490266973183203,0.003449432619417461,0.6837198472123547,0.28868747853918136,0.003449199006082021,0.003449034910675897,0.0034488444682804673,0.0034485250671690143,0.00344909576074267
0.012503226859540929,0.3012623470345877,0.012503008164384563,0.012500547098142103,0.012501724020711324,0.5987228745386252,0.012500660289462274,0.012502346560256013,0.012500483963338437,0.012502781470951374
0.005884082410748731,0.0058840856686054495,0.005883277010602604,0.005883312437979293,0.540107993981973,0.005883472106034234,0.005883263595820226,0.0058839730569368535,0.4128222566518396,0.005884283079460152
0.004348347297201336,0.004349067637958416,0.004348444623293328,0.07738836902998436,0.6272099681982825,0.0043487905707682885,0.1965654074139323,0.0043487234254932505,0.07274432968665481,0.0043485521164315635
0.010000259674911157,0.010002345440865512,0.010001464242631375,0.010000544357048021,0.010001116750560307,0.909991791382851,0.010000642302846453,0.010000514199840568,0.010000371723006099,0.010000949925439423
0.006252646585245459,0.006252152427957561,0.006251166778567036,0.006251599848373161,0.006250932362414029,0.006251615242775315,0.0062523797521850345,0.9437342702978093,0.006251440225385632,0.006251796479287467
0.0058830729661494855,0.005884183846909987,0.005883210611092976,0.00588369016539079,0.0058833633209317065,0.6597717920431361,0.005883468632809515,0.005883898615569747,0.29315740561022996,0.005885914187779659
0.009093887710300098,0.918166199812737,0.00909236423963847,0.009092931185686463,0.00909236285367408,0.009092224298470146,0.00909280883230765,0.009092458862656715,0.009092262317530781,0.009092499886998678
0.2690006063389567,0.010003809068442567,0.010000805936367822,0.01000295368777697,0.4893207656902753,0.010002111209043842,0.17166253312842683,0.010002948482124838,0.01000170659281614,0.010001759865768725
0.01250088410483015,0.2359432233603011,0.012503714270011318,0.012502720208367185,0.012503203781025297,0.012503633528712952,0.012501531798114977,0.012500925888466661,0.6640375189033243,0.012502644156846128
0.011111731488573329,0.011115523537772102,0.011112443462747354,0.011112461473803664,0.011113878638636332,0.011113413766565983,0.01111298604638961,0.5215217724545442,0.38957179016580185,0.011113998965165602
0.009092177318728904,0.009092886939110607,0.009092714827836117,0.009092843136182409,0.009094211587458932,0.9181622112057124,0.009093736638005593,0.009093420320080283,0.00909370542366237,0.009092092603222184
0.00454918129947358,0.004546429231879174,0.2837377794936142,0.004547060348841395,0.004545935554555903,0.004546460704602706,0.6798859426716869,0.0045472500747165325,0.004547406185690189,0.004546554434939335
0.007696057758152946,0.007695470241942446,0.007693168713385288,0.007693659872061667,0.007697076727380195,0.007693358292340188,0.007694176932750266,0.7039411976762654,0.23450210391113196,0.007693729874589506
0.002857794032727438,0.10967795603500013,0.0028580064682356926,0.33639625457636774,0.19573017679117471,0.2712512388197869,0.0028578327714298903,0.002857774836306515,0.0028578020850103716,0.07265516358396071
0.004001085141913242,0.10136532548307507,0.0040007495905841975,0.7161297189511714,0.15449956194123587,0.004000606142291426,0.004000645980151133,0.004000924386228533,0.0040005008939128115,0.00400088148943638
0.010005299512120864,0.010004552356038626,0.010002948026077093,0.010002879663036805,0.010002718348260055,0.010004572880302773,0.9099692198507868,0.010003404556506652,0.01000222137135159,0.010002183435518619
0.012502389635287985,0.012506344245669739,0.012501608791465888,0.012503387497913169,0.012502571200652622,0.5022814797159081,0.012502262743927323,0.012502420286585235,0.3976936530819446,0.01250388280064523
0.004000944569914036,0.004001043886402321,0.004000815941225715,0.7989640909910807,0.004001563965936573,0.004001249556730367,0.004001356357552519,0.004000960789667726,0.16902719440551991,0.004000779535970105
0.012502004273372173,0.012500731136676643,0.012500800472283509,0.012502579418222151,0.8874863512183042,0.012501960950571541,0.012501515908386069,0.01250202930964478,0.012500597533261973,0.012501429779276983
0.006667776235371128,0.006669656032162282,0.006671591001825052,0.006666980975066058,0.5608834054812295,0.0066685523893181544,0.006667530205384138,0.38576992456602305,0.006667242870103629,0.0066673402435169695
0.4319144230884318,0.14982256665745317,0.0022733374712052973,0.0022735081899053038,0.21265376382516255,0.0022732546399809967,0.0022732045741610564,0.13100543472785586,0.002273334534906714,0.06323717229093717
0.2620273370801632,0.5000866665728714,0.009093189306429763,0.009091608043488904,0.00909368139380941,0.009093883270305084,0.00909187821176271,0.17423433324249687,0.009094080923843638,0.009093341954828974
0.004349346254773424,0.004349728715157148,0.004348305521074371,0.47857710924127667,0.004348929281771079,0.004348900985523483,0.004349083667943448,0.00434901447857938,0.0043484532141842515,0.48663112863971675
0.0020006526121389267,0.0020002167933882787,0.1000770487424205,0.0020003016101160665,0.0020007886271190085,0.0020002294276561584,0.0020008818307127264,0.598768433890574,0.002000166577887962,0.28715127988798644
0.0016955079516391028,0.001695511894227925,0.0016952505716910518,0.6812694114192586,0.20811040224380312,0.0016953037439325568,0.09875240054501747,0.0016955095064438226,0.001695480284953738,0.001695221839032773
0.004348234709013718,0.004349228242635117,0.0043488402029392016,0.5734390548115547,0.004348400968633357,0.39176857831709905,0.004348956883682872,0.004349120519429348,0.004350249569133656,0.004349335775878997
0.0016671249433234255,0.0016669892672239754,0.0016671863217881601,0.0016670480414466909,0.2912025593417258,0.20863461236648662,0.4884930377408916,0.0016670630825112687,0.0016671489560625829,0.0016672299385397569
0.002041529129276556,0.2604605275866659,0.002041442986983924,0.47296247879661263,0.002041443682592659,0.0020410927860464428,0.002041333928862898,0.25228749137711376,0.0020412224151057467,0.002041437310739364
0.4690036653439835,0.0034485525849521567,0.0034493329244423107,0.21507948746758357,0.003449324897429497,0.0034488716278731507,0.0034489397285147336,0.003448856743448898,0.0034494642732248782,0.2917735044085472
0.14368229656491863,0.0024397223099940223,0.002439408530630886,0.20254909237595525,0.63669165454466,0.002439393424728514,0.002439760338472214,0.0024394517877715186,0.0024395028802811007,0.0024397172425877074
0.005264556000082636,0.005264503332525998,0.005264439073034482,0.1947230272614,0.0052635174328968855,0.005264222415781057,0.35552221214365665,0.005264226906549905,0.005264293589380989,0.41290500184469137
0.0015391355624982664,0.22370707683180657,0.001538699055570514,0.7639823072598699,0.0015386582796937855,0.0015387149791441864,0.001539118108831878,0.0015387772934979708,0.0015386650303945274,0.0015388475986925338
0.012502299922642958,0.012503497582690235,0.012500620163879091,0.012503471009525705,0.012500615663864097,0.8874767153952619,0.012504619261453792,0.012502035584194878,0.012502912780318301,0.012503212636168964
0.0028577778015112646,0.04963197114815672,0.0028575557856347555,0.0028577722885483646,0.0028582394619521174,0.002857575408621198,0.0028578190989039173,0.9275063534155924,0.0028574775126831444,0.002857458078396063
0.23367554009390978,0.0014495418795569836,0.0014494367417518382,0.4526959598302408,0.3034815353973358,0.0014495896452875938,0.0014495592374989114,0.0014495506193667445,0.0014496506689526275,0.0014496358860989786
0.009093665669677392,0.009094923180216333,0.009091442893398978,0.009093008431184612,0.009092412909117316,0.009092910441305793,0.9181637089734818,0.009093087639181579,0.009092208041812258,0.009092631820624078
0.008334874394575701,0.008336776567616222,0.008333891669357192,0.008335344548938932,0.008335482292690335,0.008335022937984193,0.008335184885623334,0.9249833755190427,0.00833454498569141,0.008335502198480041
0.3573239478920948,0.0047638378543931395,0.0047628003956462295,0.004763471677217486,0.004763277141389185,0.004763235412791549,0.3389625383170611,0.2703703788188024,0.0047629687248120466,0.00476354376579202
0.005556356225482846,0.005556876793764259,0.005556375068533206,0.005556797532764186,0.005556399824215259,0.005556757674568299,0.005557416035824097,0.9499894988696618,0.005557212639508881,0.00555630933567689
0.0066677758343880395,0.006667999032051869,0.006667789855229589,0.46343004917333647,0.006668887440786555,0.006668029026524225,0.006668062984213933,0.4832250000372473,0.006668243756131471,0.0066681628600905925
0.36037382130552836,0.0011495775192900716,0.0011496683498531393,0.2830617801082493,0.0011496901745200426,0.0011496395871135661,0.3485166799753101,0.0011495888711988227,0.0011496826069053122,0.0011498715020312762
0.005001554715590858,0.06410287852738819,0.005001586954870141,0.0050022098682872594,0.36953016319195864,0.11358005968246165,0.005000987256567018,0.005001514291240295,0.42277798346964524,0.005001062041990596
0.009093516743799868,0.6433137609557857,0.009093420391467474,0.009095002419911558,0.009092542260897996,0.009093057025640878,0.009092358301153713,0.009093188482398873,0.28393930729531514,0.009093846123628868
0.4919301624418054,0.000840539007149923,0.15558898487191855,0.0008406166638055604,0.08938972302143477,0.0008405496976386438,0.0008406193001014049,0.0008405539622852608,0.0008405731328156447,0.2580476779010448
0.0025007430607775997,0.002500719545365734,0.0025004637891130974,0.41886082663768814,0.3248608282414481,0.002501039930482567,0.0025006337076689373,0.0025012103913837603,0.002500452840511918,0.23877308185556018
0.00588402306322153,0.3520680760560064,0.005883428046083549,0.0058838795538038655,0.005883136636317707,0.005884855465880386,0.005883773110337309,0.6008615927693781,0.005883633530906388,0.005883601768064826
0.0033343805911856175,0.003333828673849138,0.22315522056798717,0.0033339568859245316,0.7501727013653471,0.0033337296343943215,0.0033346055585745994,0.003333711679700719,0.0033338922591231897,0.003333972783913514
0.009092644069986852,0.5359515455503309,0.20591918155719693,0.009092646310943383,0.009093962115750998,0.009093683827608666,0.009092083714153829,0.00909260462885151,0.1944782672956517,0.009093380929525146
0.010001984232754162,0.010003830092319163,0.010005013238567057,0.010001329079747623,0.010002744677796554,0.010002060502138097,0.9099771394927747,0.010002462482474092,0.01000228645921402,0.010001149742214631
0.007144122852785896,0.782685203241144,0.007143604846962544,0.0071446368950295516,0.0071438807747610045,0.007143955492163766,0.007143977956028564,0.007143609483290227,0.16016238850928555,0.007144619948548979
0.0076942748219646145,0.6616968304314657,0.00769426651322518,0.007694458942193398,0.007695944398001714,0.007694362634277956,0.007694834808518994,0.0076940422047976935,0.007695378707236925,0.2767456065383179
0.008334426042895927,0.008336409285791657,0.008333468458013457,0.008335872752737157,0.008335163310479047,0.008338100979543154,0.008334963225412436,0.008333995525174687,0.008334004493377565,0.9249835959265749
0.005001476060051415,0.7800795401842712,0.005000514753317072,0.005001055017295965,0.0050015951609898805,0.0050010157253583525,0.005001267668824051,0.17991266939038417,0.0050002915519681964,0.005000574487539765
0.2617113937993317,0.2828841848818828,0.009095175373876349,0.009093000679857298,0.009091445221100423,0.009091848381588923,0.009093857264227047,0.3917544366263256,0.009091848975109687,0.009092808796700014
0.6316678690318223,0.2471731357525803,0.0017546655317825972,0.0017548427343813543,0.0017546101990811944,0.0017547941227250377,0.0017548289771566858,0.0017548144480488666,0.001754715413400191,0.10887572378902143
0.03333693652913536,0.6999769996073142,0.03333715941804305,0.03333469248761929,0.03333363398714831,0.03333436012281518,0.033335829538498396,0.03334087480975859,0.033334735985354066,0.033334777514313685
0.008335105770808877,0.008337040151923198,0.008334584171751905,0.008334533236386886,0.008335378038350338,0.5850177497892701,0.34829967208805646,0.008335933559547684,0.008335188175808203,0.008334815018096266
0.00833366815651188,0.5813325719027617,0.008333566296131018,0.008334492225951874,0.008336634046508008,0.008334701588064293,0.00833460528682665,0.008333958630426236,0.35199142967275987,0.008334372194058567
0.00625114467391983,0.00625072844704634,0.006250487062827902,0.006251099967538354,0.006250332007839681,0.006251093834202947,0.9437414131977612,0.006252058236921381,0.00625097414403548,0.0062506684279069104
0.00833524428429622,0.4906345267290699,0.44268638626955387,0.008335860108704452,0.008334775875879366,0.008335250989890084,0.008334539759383619,0.00833545951780152,0.00833357309430819,0.008334383371112933
0.004348868562342141,0.004348656228167892,0.00434806708910196,0.004348124094431715,0.004348261462086892,0.0043483491822932045,0.0043485093437108735,0.960864935924594,0.00434804193212003,0.00434818618115129
0.007143318979994215,0.2511363436461915,0.007144359671473704,0.007144640220596182,0.6917116890975747,0.007144081215163378,0.007143950185820179,0.007143928433361916,0.00714356740601609,0.00714412114380815
0.007693323769650789,0.35577143784826004,0.007694384832233464,0.0076940352774427035,0.5826759578328303,0.0076943444106764855,0.007693665861444388,0.007694594802388778,0.007693549271989579,0.007694706093083474
0.009091779588911265,0.009094216691039563,0.009093428786302508,0.009093109816117124,0.3610828320786605,0.5661756392109146,0.00909245908181003,0.009091574177031362,0.009092445824351734,0.00909251474486135
0.004349273139386165,0.004349282782843803,0.004349006730387192,0.6825550129643982,0.28265274683105296,0.00434885214069766,0.00434881913363303,0.0043493149558410625,0.004348856460602005,0.0043488348611578674
0.011113094883617156,0.011113349639889981,0.15071963127829946,0.011113620764117283,0.3593475293572123,0.011113190369974131,0.01111289403916339,0.4121389727945171,0.011115079126312807,0.011112637746896402
0.007694786261364244,0.5548876874673048,0.0076943443693132186,0.007694877607728789,0.3835546014750484,0.007694222154075993,0.007694312254074749,0.007694420609910259,0.007694966490260465,0.007695781310919039
0.008333790336270887,0.9249776863197791,0.008337705120021298,0.008333972121750457,0.008339274867123313,0.008335235654680327,0.0083348257182913,0.008334511167746706,0.008338139896364671,0.008334858797971993
0.5353064090093284,0.0025647560851280566,0.31527765602007995,0.0025647244279286643,0.13146357711055986,0.0025643608837547013,0.0025646518550797607,0.0025647029952974264,0.0025646172224836512,0.0025645443903594867
0.007143640672498531,0.00714457948165973,0.5120732143086997,0.007143973158998608,0.007145513218105392,0.4307737503061356,0.007144120045324464,0.00714352055234232,0.007143683087092445,0.0071440051691431744
0.01111271075486795,0.011113480767911544,0.8999843634244745,0.011112109978970188,0.011112266678686209,0.011113110872686358,0.011112635871413949,0.011115498756648972,0.011111998603051607,0.011111824291288616
0.4210768916846381,0.0017246084359936902,0.0017244825683175801,0.4165429447571969,0.0017246514125861426,0.0017245571357200813,0.1503083072902145,0.0017245167398683512,0.0017245337779051367,0.001724506197559493
0.010003447986206114,0.010003237363060117,0.01000045645454978,0.010002516779126457,0.01000327823808677,0.010001821191338151,0.3714270142232747,0.18530119456246816,0.010000865616368907,0.3732561675855208
0.28507795946046266,0.00384760326729693,0.0038467698761155424,0.3687477690564948,0.003847256432530867,0.0038468770097577635,0.003846665871386219,0.0038468847577872176,0.003846704226877116,0.3192455100412909
0.008334152389625123,0.7161474531745922,0.008335028090283069,0.008334762329468087,0.0083339675804031,0.008336332051533618,0.008334589440997726,0.008334730034926381,0.008334098442291639,0.21717488646587907
0.005556919235307231,0.005556515648259269,0.005556004117614207,0.00555589856120891,0.949993157586848,0.005556090753426622,0.005556026868936995,0.0055562393129634435,0.005555985268315812,0.005557162647119666
0.009093173326993647,0.009091923151235484,0.00909137636418052,0.009093594044386265,0.009091235156045298,0.9181620147186649,0.009096808473811415,0.009093816703449574,0.009093372091210875,0.009092685970022085
0.005883331961974505,0.005883332894879323,0.31714702711249815,0.00588290624590547,0.005884729417945742,0.441074038880646,0.20059579734043248,0.005882653243100751,0.005882623127047783,0.005883559775569797
0.0066674259170682775,0.006668662036629308,0.00666872320187538,0.006667719506335791,0.006668173307732622,0.9399870256846897,0.006668006131981606,0.006668553675235357,0.006668179739216132,0.006667530799235899
0.012501627738306782,0.012501649575655409,0.012501483738692495,0.012501834030800725,0.012501184014263204,0.012502744325775745,0.01250311082932631,0.8874834827257746,0.012501730620846327,0.012501152400558364
0.7289928393856535,0.0016670698245641444,0.0016668807268702727,0.2576703539596921,0.001667393582580188,0.0016670928088452028,0.0016669985737732664,0.0016673107737458883,0.0016669471568328067,0.001667113207442678
0.008335261678234084,0.5402907996928105,0.00833493769386404,0.008335255586263825,0.008334801465777347,0.00833545869500934,0.008334931719899614,0.00833462017120524,0.39302853598123527,0.008335397315700587
0.004762726164423771,0.4351435586242969,0.004762895257899371,0.2777607767044452,0.004763329094934222,0.004763663433875368,0.004763267171437295,0.004763239569431741,0.004762911187023109,0.2537536327922331
0.008333720894086079,0.008334569531148707,0.008334493192994922,0.008334484398756028,0.8153217280613457,0.008335309998815266,0.11800025903764164,0.008335327515529565,0.0083357639082442,0.008334343461437918
0.004547229742038457,0.004546034563420844,0.004546801896857009,0.004546526627086908,0.37669509328864,0.0045468528754092855,0.17711578322986815,0.004547510955073272,0.004545894411900396,0.4143622724097057
0.01111474141163604,0.01111305359386311,0.899974787257826,0.011114419467042278,0.011113417518323999,0.01111377690833562,0.01111393476054149,0.011113280733378332,0.011113851288798758,0.011114737060254502
0.008336220372414094,0.2610108259943738,0.0083363865452887,0.008336382402158856,0.6723049704278485,0.00833404453563141,0.008333687878736503,0.008337580203832724,0.008334849403639495,0.008335052236075783
0.007143918737214481,0.007144603246420292,0.007144117899822504,0.25772301868441433,0.5007978559485509,0.007144744128323777,0.007144421127031069,0.007143877154376844,0.007143843249234533,0.19146959982461112
0.07640444831418532,0.006251415681354481,0.0062509038166999155,0.10615863473371788,0.006250999411446394,0.0062518194295974275,0.006250733037250199,0.7736787037494932,0.006251389010248387,0.006250952816006651
0.007144360347723847,0.0071443403799954985,0.00714377444941591,0.007143927434991408,0.007143786080041872,0.5254050666584278,0.007144922179292233,0.41744211674651954,0.007144256328162729,0.0071434493954294
0.011113225422297132,0.40649517822382714,0.011113437820189366,0.011112018724370818,0.5046016541856179,0.01111360415329922,0.011113004449949304,0.011111982922684874,0.011113335927855452,0.011112558169908849
0.010002619736610941,0.010000614075460759,0.01000161437333877,0.010001522112574416,0.4112684640947319,0.010000630441768715,0.010003223714976302,0.010002263511662982,0.010001823363487466,0.5087172245753877
0.011111637483428582,0.15964519328282975,0.33570781901103997,0.01111162284808169,0.0111116648654344,0.42686523098525747,0.01111146740114047,0.01111247261648996,0.011111531218602422,0.011111360287695032
0.008335151455048803,0.556031951282314,0.008335319955511712,0.008335416550258835,0.008334509615990008,0.00833577628058947,0.008335299951438172,0.008335332955323741,0.37728571680191475,0.008335525151610507
